preprocessing_mode,null_type,replicate,T_sep,T_sep_rel
two_way_centered,global_time_block_permutation,144,5.711150304867699e-22,0.002088538473149187
two_way_centered,global_time_block_permutation,145,6.008269140645595e-22,0.0021935677541138955
two_way_centered,global_time_block_permutation,146,5.513531988514044e-22,0.002014955556710647
two_way_centered,global_time_block_permutation,147,5.130511582093147e-22,0.0018769587507122638
two_way_centered,global_time_block_permutation,148,7.432641087764311e-22,0.0027164442755490924
two_way_centered,global_time_block_permutation,149,5.748462834114493e-22,0.0021020259813589854
two_way_centered,global_time_block_permutation,150,5.400301722925534e-22,0.001974322128293149
two_way_centered,global_time_block_permutation,151,6.6703634322310755e-22,0.0024361204137148353
two_way_centered,global_time_block_permutation,152,6.2667746560373765e-22,0.0022887861128315016
two_way_centered,global_time_block_permutation,153,6.1322503307172075e-22,0.0022405321017038475
two_way_centered,global_time_block_permutation,154,7.292375928787038e-22,0.0026593836552709577
two_way_centered,global_time_block_permutation,155,6.937795983279937e-22,0.0025329781798507016
two_way_centered,global_time_block_permutation,156,5.473445983886197e-22,0.0020008013237643478
two_way_centered,global_time_block_permutation,157,5.842083343189081e-22,0.002136526830876203
two_way_centered,global_time_block_permutation,158,6.54279610240115e-22,0.0023914013076552277
two_way_centered,global_time_block_permutation,159,6.551768863881557e-22,0.0023942640957764806
two_way_centered,global_time_block_permutation,160,5.951417990807062e-22,0.002176295878520076
two_way_centered,global_time_block_permutation,161,5.78064201373268e-22,0.0021127198551092407
two_way_centered,global_time_block_permutation,162,7.432295611957327e-22,0.00271288087612704
two_way_centered,global_time_block_permutation,163,6.459542145693052e-22,0.0023595555740187177
two_way_centered,global_time_block_permutation,164,4.711931739969263e-22,0.0017224307689031446
two_way_centered,global_time_block_permutation,165,7.991968055150025e-22,0.0029195829133696746
two_way_centered,global_time_block_permutation,166,5.746237736191727e-22,0.0021009538131453666
two_way_centered,global_time_block_permutation,167,6.635821535594476e-22,0.002420863361478237
two_way_centered,global_time_block_permutation,168,7.333908367542918e-22,0.0026749232247175853
two_way_centered,global_time_block_permutation,169,7.0642382882272595e-22,0.002578114233925348
two_way_centered,global_time_block_permutation,170,6.328796995113572e-22,0.002310769668106831
two_way_centered,global_time_block_permutation,171,9.361114851978983e-22,0.003404412721371923
two_way_centered,global_time_block_permutation,172,6.104089804926066e-22,0.002228503303499654
two_way_centered,global_time_block_permutation,173,8.059279661786008e-22,0.002939970091222602
two_way_centered,global_time_block_permutation,174,9.851657348835574e-22,0.0035732109040800125
two_way_centered,global_time_block_permutation,175,6.991021161218732e-22,0.002544019824378747
two_way_centered,global_time_block_permutation,176,8.774510946847668e-22,0.003183883180712011
two_way_centered,global_time_block_permutation,177,1.0017158451943211e-21,0.0036409659383170156
two_way_centered,global_time_block_permutation,178,7.465288451257605e-22,0.0027239764947794612
two_way_centered,global_time_block_permutation,179,7.477307452025526e-22,0.002725909226168964
two_way_centered,global_time_block_permutation,180,9.620126839831894e-22,0.0035017283835089936
two_way_centered,global_time_block_permutation,181,6.5273427181257645e-22,0.0023831102711141896
two_way_centered,global_time_block_permutation,182,6.219368742955687e-22,0.0022727477484120054
two_way_centered,global_time_block_permutation,183,8.100059093359052e-22,0.002950737785639506
two_way_centered,global_time_block_permutation,184,6.778561365072071e-22,0.0024747109017554483
two_way_centered,global_time_block_permutation,185,5.460140426635224e-22,0.0019929957466344036
two_way_centered,global_time_block_permutation,186,9.179469991192151e-22,0.003333508536406299
two_way_centered,global_time_block_permutation,187,6.705814087063121e-22,0.0024499035364159852
two_way_centered,global_time_block_permutation,188,6.412956227141546e-22,0.0023426138089417342
two_way_centered,global_time_block_permutation,189,4.67557003377689e-22,0.0017085025804702257
two_way_centered,global_time_block_permutation,190,6.3979055373674325e-22,0.0023368756220406572
two_way_centered,global_time_block_permutation,191,5.635062925321262e-22,0.002061019244028663
two_way_centered,global_time_block_permutation,192,7.665690100480838e-22,0.002801113463480818
two_way_centered,global_time_block_permutation,193,5.861785605215145e-22,0.002143007620369407
two_way_centered,global_time_block_permutation,194,6.214792958524991e-22,0.0022709234140788157
two_way_centered,global_time_block_permutation,195,7.459400751272758e-22,0.0027255736499041776
two_way_centered,global_time_block_permutation,196,6.397356267899901e-22,0.0023365900332405964
two_way_centered,global_time_block_permutation,197,6.616928123157355e-22,0.0024204428247871206
two_way_centered,global_time_block_permutation,198,4.937058405552806e-22,0.0018066434982854833
two_way_centered,global_time_block_permutation,199,6.908451570067888e-22,0.0025244497775239196
two_way_centered,separable_gaussian_matrix_normal,0,7.582228555584383e-42,0.00010617892163052137
two_way_centered,separable_gaussian_matrix_normal,1,1.3562147079998147e-41,0.00020545367672092065
two_way_centered,separable_gaussian_matrix_normal,2,7.103208270582691e-42,8.150750384868111e-05
two_way_centered,separable_gaussian_matrix_normal,3,2.0397615123780988e-41,0.0002493845505108457
two_way_centered,separable_gaussian_matrix_normal,4,1.9209359199735747e-41,0.0002752419396886309
two_way_centered,separable_gaussian_matrix_normal,5,5.404084639391626e-41,0.0007662677797308223
two_way_centered,separable_gaussian_matrix_normal,6,8.4115490034838e-42,0.00010262440707865617
two_way_centered,separable_gaussian_matrix_normal,7,8.903502708100803e-42,0.00011966034477804764
two_way_centered,separable_gaussian_matrix_normal,8,2.063751364811306e-41,0.0002915129424139461
two_way_centered,separable_gaussian_matrix_normal,9,4.832186610481345e-41,0.0005822196406738871
two_way_centered,separable_gaussian_matrix_normal,10,1.9625915619324516e-41,0.00027173860249313984
two_way_centered,separable_gaussian_matrix_normal,11,1.0289296255917878e-41,0.0001287742850292593
two_way_centered,separable_gaussian_matrix_normal,12,8.914420878821158e-42,0.00012075301426496578
two_way_centered,separable_gaussian_matrix_normal,13,3.066343335721364e-41,0.0004427983783152997
two_way_centered,separable_gaussian_matrix_normal,14,2.6339330823734677e-41,0.0003386984430838384
two_way_centered,separable_gaussian_matrix_normal,15,2.319134846934024e-41,0.00031458853262776777
two_way_centered,separable_gaussian_matrix_normal,16,3.413526511474344e-41,0.0004268724740518184
two_way_centered,separable_gaussian_matrix_normal,17,1.842876762202128e-41,0.0002621541000971744
two_way_centered,separable_gaussian_matrix_normal,18,3.1053638997052985e-41,0.00041706921525704266
two_way_centered,separable_gaussian_matrix_normal,19,1.360117496425546e-41,0.00019026037446946226
two_way_centered,separable_gaussian_matrix_normal,20,1.2433658349550014e-41,0.0001602606240990237
two_way_centered,separable_gaussian_matrix_normal,21,1.164124898891499e-41,0.00015252079805425876
two_way_centered,separable_gaussian_matrix_normal,22,2.0558958480418622e-41,0.00023895926940927797
two_way_centered,separable_gaussian_matrix_normal,23,1.349608129108739e-41,0.00017913747842760296
two_way_centered,separable_gaussian_matrix_normal,24,3.8693740754773336e-42,4.610622755062743e-05
two_way_centered,separable_gaussian_matrix_normal,25,3.2318341394040474e-41,0.0003883898692488505
two_way_centered,separable_gaussian_matrix_normal,26,1.281685285968763e-41,0.00015507490579106599
two_way_centered,separable_gaussian_matrix_normal,27,1.5560680159270863e-41,0.00018905422226921225
two_way_centered,separable_gaussian_matrix_normal,28,1.2086937736048472e-40,0.0014401464718265373
two_way_centered,separable_gaussian_matrix_normal,29,1.845599305100747e-41,0.0002900783594243509
two_way_centered,separable_gaussian_matrix_normal,30,2.367360820076491e-41,0.0003003985397594508
two_way_centered,separable_gaussian_matrix_normal,31,9.494152802853843e-42,0.00014045282759543275
two_way_centered,separable_gaussian_matrix_normal,32,6.503218251738006e-42,8.403987856064829e-05
two_way_centered,separable_gaussian_matrix_normal,33,8.666270698831311e-42,0.00011736678052217654
two_way_centered,separable_gaussian_matrix_normal,34,2.948222462493481e-41,0.0004344927127677726
two_way_centered,separable_gaussian_matrix_normal,35,1.4970369870844753e-41,0.00019348868323790065
two_way_centered,separable_gaussian_matrix_normal,36,2.651738019797481e-41,0.0003827279955311829
two_way_centered,separable_gaussian_matrix_normal,37,2.0155355876387697e-41,0.0002661584213388336
two_way_centered,separable_gaussian_matrix_normal,38,2.7708085277999724e-41,0.00039854907930473725
two_way_centered,separable_gaussian_matrix_normal,39,1.3115846578468694e-41,0.00017796887418239894
two_way_centered,separable_gaussian_matrix_normal,40,1.356042205937805e-41,0.00017255220886044212
two_way_centered,separable_gaussian_matrix_normal,41,1.605468833048366e-41,0.00019082354255881766
two_way_centered,separable_gaussian_matrix_normal,42,7.485230976251972e-42,9.813648452841546e-05
two_way_centered,separable_gaussian_matrix_normal,43,2.7067817459207635e-41,0.0003241346761110227
two_way_centered,separable_gaussian_matrix_normal,44,1.7065541582704847e-41,0.00022970375985898077
two_way_centered,separable_gaussian_matrix_normal,45,9.517027028033805e-42,0.00013501332093904462
two_way_centered,separable_gaussian_matrix_normal,46,3.5417175066720167e-41,0.00044906222195739703
two_way_centered,separable_gaussian_matrix_normal,47,7.005009855673156e-42,8.587402870296948e-05
two_way_centered,separable_gaussian_matrix_normal,48,1.0197575548241056e-41,0.00014052951666097032
two_way_centered,separable_gaussian_matrix_normal,49,4.3887136389548775e-42,5.6182898841394284e-05
two_way_centered,separable_gaussian_matrix_normal,50,8.819777633803303e-42,0.00011687635193207492
two_way_centered,separable_gaussian_matrix_normal,51,5.5278591108291666e-42,7.522130390235668e-05
two_way_centered,separable_gaussian_matrix_normal,52,8.642789648070373e-42,0.00011361748811251126
two_way_centered,separable_gaussian_matrix_normal,53,1.3037947644510743e-41,0.00016711520620080707
two_way_centered,separable_gaussian_matrix_normal,54,1.7999883334096695e-41,0.0002483510895069851
two_way_centered,separable_gaussian_matrix_normal,55,9.022128202049268e-42,0.00011413513282394553
two_way_centered,separable_gaussian_matrix_normal,56,4.2353320794067045e-41,0.0005441104673545403
two_way_centered,separable_gaussian_matrix_normal,57,2.929954467429039e-41,0.0003690478880086934
two_way_centered,separable_gaussian_matrix_normal,58,6.438070060337309e-41,0.0007557604715829994
two_way_centered,separable_gaussian_matrix_normal,59,2.1912481983150018e-41,0.00028179972682005824
two_way_centered,separable_gaussian_matrix_normal,60,2.308111184379417e-41,0.00027002995259776204
two_way_centered,separable_gaussian_matrix_normal,61,7.074801817233572e-42,0.00010762946410646907
two_way_centered,separable_gaussian_matrix_normal,62,2.027125722210782e-41,0.0002751766299412563
two_way_centered,separable_gaussian_matrix_normal,63,4.586049039010602e-41,0.0005438214828354774
two_way_centered,separable_gaussian_matrix_normal,64,1.2114651419959737e-41,0.00017220030839292351
two_way_centered,separable_gaussian_matrix_normal,65,1.767784469681393e-41,0.00022260463065374182
two_way_centered,separable_gaussian_matrix_normal,66,3.208697853812368e-41,0.00042771684021607545
two_way_centered,separable_gaussian_matrix_normal,67,8.491144399014838e-42,0.00012481296013883207
two_way_centered,separable_gaussian_matrix_normal,68,3.99526290218038e-41,0.00047981013192657866
two_way_centered,separable_gaussian_matrix_normal,69,7.707249006955051e-42,9.52864083659306e-05
two_way_centered,separable_gaussian_matrix_normal,70,1.1035357517217925e-41,0.00015587590533802724
two_way_centered,separable_gaussian_matrix_normal,71,1.4429727920532438e-41,0.00021203712197350114
two_way_centered,separable_gaussian_matrix_normal,72,1.5228139892118013e-41,0.00022167340376279067
two_way_centered,separable_gaussian_matrix_normal,73,9.189840968294503e-42,0.00012581099783304668
two_way_centered,separable_gaussian_matrix_normal,74,2.488170102788787e-41,0.00031037059716975155
two_way_centered,separable_gaussian_matrix_normal,75,1.865130853226393e-41,0.00029549403823167085
two_way_centered,separable_gaussian_matrix_normal,76,1.4024301526115536e-41,0.00020131541567376974
two_way_centered,separable_gaussian_matrix_normal,77,3.699572343288975e-41,0.0005224430330333589
two_way_centered,separable_gaussian_matrix_normal,78,1.8775164002896022e-41,0.0002710618202000652
